order_id,order_details_id,order_date_id,order_time_id,menu_item_id,quantity
3167,1,20230222,211336,103,1
3167,2,20230222,211336,120,1
3167,3,20230222,211336,122,1
3167,4,20230222,211336,130,1
3168,1,20230222,213658,107,1
3169,1,20230222,215042,101,1
3169,2,20230222,215042,107,1
3169,3,20230222,215042,109,1
3169,4,20230222,215042,131,1
3170,1,20230222,221350,106,1
3170,2,20230222,221350,108,1
3170,3,20230222,221350,130,1
3171,1,20230223,111831,121,1
3172,1,20230223,115230,101,1
3172,2,20230223,115230,108,1
3173,1,20230223,115441,102,1
3173,2,20230223,115441,111,1
3173,3,20230223,115441,112,1
3174,1,20230223,120918,104,1
3175,1,20230223,121043,109,1
3175,2,20230223,121043,117,1
3175,3,20230223,121043,121,1
3176,1,20230223,122142,102,1
3176,2,20230223,122142,128,1
3177,1,20230223,122343,104,1
3177,2,20230223,122343,113,1
3178,1,20230223,123016,122,1
3179,1,20230223,124152,101,1
3179,2,20230223,124152,105,1
3179,3,20230223,124152,127,2
3180,1,20230223,124452,119,1
3181,1,20230223,125143,102,1
3181,2,20230223,125143,132,1
3182,1,20230223,125729,127,1
3183,1,20230223,130434,117,1
3184,1,20230223,131500,126,1
3185,1,20230223,132207,111,1
3185,2,20230223,132207,117,1
3185,3,20230223,132207,132,1
3186,1,20230223,132254,102,1
3186,2,20230223,132254,111,1
3186,3,20230223,132254,112,1
3187,1,20230223,132718,101,1
3187,2,20230223,132718,102,1
3187,3,20230223,132718,105,1
3187,4,20230223,132718,108,1
3187,5,20230223,132718,110,1
3187,6,20230223,132718,113,2
3187,7,20230223,132718,120,1
3187,8,20230223,132718,122,2
3187,9,20230223,132718,124,1
3187,10,20230223,132718,131,1
3188,1,20230223,133456,121,1
3189,1,20230223,135904,102,1
3189,2,20230223,135904,103,1
3189,3,20230223,135904,105,1
3189,4,20230223,135904,106,1
3189,5,20230223,135904,109,1
3189,6,20230223,135904,110,1
3189,7,20230223,135904,113,1
3190,1,20230223,142416,124,1
3190,2,20230223,142416,132,1
3191,1,20230223,151101,117,1
3191,2,20230223,151101,132,1
3192,1,20230223,151927,112,1
3193,1,20230223,154925,123,1
3194,1,20230223,161934,125,1
3195,1,20230223,162411,103,1
3195,2,20230223,162411,112,1
3195,3,20230223,162411,114,1
3196,1,20230223,162800,111,1
3196,2,20230223,162800,122,1
3197,1,20230223,163602,108,1
3198,1,20230223,164005,126,1
3198,2,20230223,164005,132,1
3199,1,20230223,171358,106,1
3199,2,20230223,171358,115,1
3200,1,20230223,171639,109,1
3200,2,20230223,171639,123,1
3201,1,20230223,172133,104,1
3201,2,20230223,172133,110,1
3201,3,20230223,172133,123,1
3201,4,20230223,172133,132,1
3202,1,20230223,172250,104,1
3202,2,20230223,172250,110,1
3202,3,20230223,172250,131,1
3203,1,20230223,172312,106,1
3203,2,20230223,172312,132,1
3204,1,20230223,172925,111,1
3204,2,20230223,172925,119,1
3205,1,20230223,173133,102,1
3205,2,20230223,173133,106,1
3205,3,20230223,173133,111,1
3206,1,20230223,173154,107,1
3206,2,20230223,173154,113,1
3206,3,20230223,173154,123,1
3206,4,20230223,173154,130,1
3207,1,20230223,173441,108,1
3207,2,20230223,173441,109,1
3208,1,20230223,174151,108,1
3209,1,20230223,174259,107,1
3210,1,20230223,180529,108,1
3210,2,20230223,180529,110,1
3210,3,20230223,180529,129,1
3210,4,20230223,180529,131,1
3211,1,20230223,182226,108,1
3211,2,20230223,182226,116,1
3212,1,20230223,183338,101,1
3212,2,20230223,183338,129,1
3213,1,20230223,183754,102,1
3214,1,20230223,183922,119,1
3215,1,20230223,184826,113,1
3216,1,20230223,185130,117,1
3216,2,20230223,185130,125,1
3216,3,20230223,185130,127,1
3216,4,20230223,185130,129,1
3217,1,20230223,195616,102,1
3217,2,20230223,195616,103,1
3217,3,20230223,195616,119,1
3217,4,20230223,195616,125,1
3218,1,20230223,195722,108,1
3219,1,20230223,202154,116,1
3219,2,20230223,202154,119,1
3220,1,20230223,203337,109,1
3221,1,20230223,210947,108,1
3222,1,20230223,211927,109,1
3222,2,20230223,211927,118,1
3222,3,20230223,211927,123,1
3223,1,20230223,220527,116,1
3223,2,20230223,220527,126,1
3223,3,20230223,220527,132,1
3224,1,20230223,222221,107,1
3225,1,20230224,114417,108,1
3226,1,20230224,115622,108,1
3226,2,20230224,115622,113,1
3226,3,20230224,115622,118,1
3226,4,20230224,115622,121,1
3226,5,20230224,115622,129,1
3227,1,20230224,115744,103,1
3227,2,20230224,115744,122,1
3228,1,20230224,120842,109,1
3228,2,20230224,120842,111,1
3229,1,20230224,121131,120,1
3229,2,20230224,121131,124,1
3230,1,20230224,121318,106,1
3230,2,20230224,121318,121,1
3231,1,20230224,121510,125,1
3231,2,20230224,121510,130,1
3232,1,20230224,122443,122,1
3232,2,20230224,122443,124,1
3232,3,20230224,122443,125,1
3232,4,20230224,122443,126,1
3233,1,20230224,122932,106,1
3234,1,20230224,123437,101,2
3234,2,20230224,123437,102,2
3234,3,20230224,123437,105,1
3234,4,20230224,123437,109,1
3234,5,20230224,123437,113,1
3234,6,20230224,123437,115,1
3234,7,20230224,123437,121,1
3234,8,20230224,123437,124,1
3235,1,20230224,124947,118,1
3236,1,20230224,125051,101,1
3236,2,20230224,125051,105,1
3236,3,20230224,125051,115,1
3236,4,20230224,125051,123,1
3237,1,20230224,125126,102,1
3238,1,20230224,125255,122,1
3239,1,20230224,131153,118,1
3240,1,20230224,132410,107,1
3240,2,20230224,132410,122,1
3240,3,20230224,132410,127,1
3241,1,20230224,132636,107,1
3242,1,20230224,132639,116,1
3242,2,20230224,132639,120,1
3242,3,20230224,132639,123,1
3243,1,20230224,132911,118,1
3243,2,20230224,132911,123,1
3244,1,20230224,134052,116,1
3244,2,20230224,134052,117,1
3245,1,20230224,140837,132,1
3246,1,20230224,143136,116,1
3246,2,20230224,143136,117,1
3246,3,20230224,143136,124,1
3247,1,20230224,144313,117,1
3248,1,20230224,150006,112,1
3249,1,20230224,151855,108,1
3249,2,20230224,151855,109,1
3249,3,20230224,151855,118,1
3250,1,20230224,160929,101,1
3250,2,20230224,160929,106,1
3250,3,20230224,160929,109,1
3250,4,20230224,160929,119,1
3251,1,20230224,161928,117,1
3252,1,20230224,162832,118,1
3253,1,20230224,163311,112,1
3254,1,20230224,163908,109,1
3254,2,20230224,163908,111,1
3254,3,20230224,163908,129,1
3255,1,20230224,164121,105,2
3255,2,20230224,164121,132,1
3256,1,20230224,173107,104,1
3256,2,20230224,173107,108,1
3256,3,20230224,173107,113,2
3257,1,20230224,173820,105,1
3257,2,20230224,173820,111,1
3258,1,20230224,174049,109,1
3258,2,20230224,174049,125,1
3258,3,20230224,174049,130,1
3259,1,20230224,174057,116,1
3260,1,20230224,174119,105,1
3260,2,20230224,174119,132,1
3261,1,20230224,175057,101,1
3261,2,20230224,175057,113,1
3261,3,20230224,175057,119,1
3261,4,20230224,175057,124,1
3262,1,20230224,180509,102,1
3262,2,20230224,180509,112,1
3262,3,20230224,180509,130,1
3263,1,20230224,181103,101,1
3264,1,20230224,181939,108,1
3264,2,20230224,181939,131,1
3265,1,20230224,183912,110,1
3265,2,20230224,183912,113,1
3265,3,20230224,183912,116,1
3266,1,20230224,184058,115,1
3266,2,20230224,184058,126,1
3267,1,20230224,184217,113,1
3267,2,20230224,184217,126,1
3268,1,20230224,192315,118,1
3268,2,20230224,192315,122,1
3269,1,20230224,192601,106,1
3269,2,20230224,192601,109,1
3269,3,20230224,192601,120,1
3270,1,20230224,193137,129,1
3271,1,20230224,194028,117,1
3272,1,20230224,194311,110,1
3272,2,20230224,194311,125,1
3273,1,20230224,202010,110,1
3273,2,20230224,202010,124,1
3274,1,20230224,202321,106,1
3274,2,20230224,202321,113,1
3276,1,20230224,204655,109,1
3276,2,20230224,204655,114,1
3277,1,20230224,204940,124,1
3278,1,20230224,210342,102,1
3278,2,20230224,210342,109,1
3278,3,20230224,210342,111,1
3278,4,20230224,210342,120,1
3279,1,20230224,213505,101,1
3279,2,20230224,213505,106,1
3280,1,20230224,214831,102,1
3280,2,20230224,214831,113,1
3280,3,20230224,214831,119,1
3280,4,20230224,214831,124,1
3281,1,20230224,215048,113,1
3281,2,20230224,215048,123,1
3281,3,20230224,215048,124,1
3282,1,20230224,225758,123,1
3283,1,20230225,105403,111,1
3283,2,20230225,105403,125,1
3284,1,20230225,113752,109,1
3285,1,20230225,114742,101,1
3286,1,20230225,115016,104,1
3286,2,20230225,115016,106,1
3286,3,20230225,115016,107,1
3286,4,20230225,115016,132,1
3287,1,20230225,120021,101,1
3287,2,20230225,120021,125,1
3288,1,20230225,120055,102,1
3288,2,20230225,120055,104,1
3288,3,20230225,120055,110,1
3289,1,20230225,122227,102,1
3289,2,20230225,122227,113,1
3289,3,20230225,122227,118,1
3289,4,20230225,122227,125,1
3289,5,20230225,122227,132,1
3290,1,20230225,123236,106,1
3290,2,20230225,123236,121,1
3290,3,20230225,123236,127,1
3291,1,20230225,123440,107,1
3292,1,20230225,123918,105,1
3292,2,20230225,123918,107,1
3292,3,20230225,123918,112,1
3292,4,20230225,123918,113,2
3292,5,20230225,123918,116,1
3292,6,20230225,123918,119,1
3292,7,20230225,123918,120,1
3292,8,20230225,123918,123,1
3292,9,20230225,123918,124,1
3292,10,20230225,123918,125,1
3292,11,20230225,123918,130,1
3293,1,20230225,124142,103,1
3294,1,20230225,124323,112,1
3294,2,20230225,124323,132,1
3295,1,20230225,124409,110,1
3296,1,20230225,124511,101,1
3296,2,20230225,124511,107,1
3296,3,20230225,124511,108,1
3297,1,20230225,125710,117,1
3298,1,20230225,130151,104,1
3299,1,20230225,130859,125,1
3299,2,20230225,130859,131,1
3300,1,20230225,131046,109,1
3301,1,20230225,131801,131,1
3302,1,20230225,132442,104,1
3302,2,20230225,132442,108,1
3303,1,20230225,132923,121,1
3304,1,20230225,133609,103,1
3304,2,20230225,133609,105,1
3304,3,20230225,133609,107,1
3304,4,20230225,133609,108,1
3304,5,20230225,133609,109,1
3304,6,20230225,133609,129,1
3304,7,20230225,133609,131,1
3305,1,20230225,142447,127,1
3306,1,20230225,142547,122,1
3307,1,20230225,144341,112,1
3307,2,20230225,144341,121,2
3308,1,20230225,150718,117,1
3308,2,20230225,150718,120,1
3309,1,20230225,151135,108,1
3309,2,20230225,151135,118,1
3310,1,20230225,153900,101,1
3310,2,20230225,153900,127,1
3310,3,20230225,153900,131,1
3311,1,20230225,154427,106,1
3311,2,20230225,154427,120,1
3311,3,20230225,154427,124,1
3311,4,20230225,154427,132,1
3312,1,20230225,154929,110,1
3312,2,20230225,154929,111,1
3313,1,20230225,155200,129,1
3314,1,20230225,155456,107,1
3314,2,20230225,155456,112,1
3314,3,20230225,155456,125,1
3315,1,20230225,162811,120,1
3315,2,20230225,162811,131,1
3316,1,20230225,163842,132,1
3317,1,20230225,165129,118,1
3317,2,20230225,165129,124,1
3318,1,20230225,165806,106,1
3318,2,20230225,165806,126,1
3319,1,20230225,170527,116,1
3320,1,20230225,170914,123,1
3320,2,20230225,170914,126,1
3321,1,20230225,172208,105,1
3321,2,20230225,172208,125,1
3321,3,20230225,172208,130,1
3321,4,20230225,172208,131,1
3322,1,20230225,172513,107,1
3322,2,20230225,172513,120,1
3322,3,20230225,172513,122,1
3322,4,20230225,172513,125,1
3323,1,20230225,174510,108,1
3323,2,20230225,174510,112,1
3324,1,20230225,175930,118,1
3325,1,20230225,180051,110,1
3325,2,20230225,180051,126,1
3326,1,20230225,181541,122,1
3326,2,20230225,181541,124,1
3327,1,20230225,181946,125,1
3328,1,20230225,184425,105,1
3328,2,20230225,184425,127,1
3329,1,20230225,184943,105,1
3329,2,20230225,184943,111,1
3329,3,20230225,184943,132,1
3330,1,20230225,185800,103,1
3330,2,20230225,185800,113,1
3330,3,20230225,185800,121,1
3330,4,20230225,185800,125,1
3331,1,20230225,193142,121,1
3332,1,20230225,194118,120,1
3333,1,20230225,194404,101,1
3334,1,20230225,195447,111,1
3334,2,20230225,195447,125,1
3335,1,20230225,200338,102,1
3335,2,20230225,200338,120,1
3336,1,20230225,201337,131,1
3337,1,20230225,201501,103,1
3337,2,20230225,201501,106,2
3337,3,20230225,201501,108,1
3338,1,20230225,201605,107,1
3339,1,20230225,202743,104,1
3339,2,20230225,202743,119,1
3340,1,20230225,204117,114,1
3340,2,20230225,204117,129,1
3341,1,20230225,204602,107,1
3342,1,20230225,210805,117,1
3342,2,20230225,210805,120,2
3343,1,20230225,211608,105,1
3344,1,20230225,212635,102,1
3344,2,20230225,212635,111,1
3345,1,20230225,213951,111,1
3346,1,20230226,120109,107,1
3346,2,20230226,120109,123,1
3347,1,20230226,120311,129,1
3348,1,20230226,120852,111,1
3348,2,20230226,120852,120,1
3349,1,20230226,121246,107,1
3349,2,20230226,121246,112,1
3349,3,20230226,121246,118,1
3350,1,20230226,121627,112,1
3350,2,20230226,121627,113,1
3350,3,20230226,121627,120,1
3351,1,20230226,121848,120,1
3351,2,20230226,121848,125,1
3353,1,20230226,123902,106,1
3353,2,20230226,123902,110,1
3353,3,20230226,123902,131,1
3354,1,20230226,125800,109,1
3354,2,20230226,125800,129,1
3355,1,20230226,130426,101,1
3355,2,20230226,130426,109,1
3355,3,20230226,130426,112,1
3355,4,20230226,130426,113,1
3355,5,20230226,130426,117,1
3355,6,20230226,130426,121,2
3355,7,20230226,130426,129,2
3356,1,20230226,130630,106,1
3357,1,20230226,130713,106,1
3357,2,20230226,130713,108,1
3357,3,20230226,130713,123,1
3358,1,20230226,131335,106,1
3359,1,20230226,132504,127,1
3360,1,20230226,134424,102,1
3360,2,20230226,134424,107,1
3360,3,20230226,134424,117,1
3361,1,20230226,135011,127,1
3361,2,20230226,135011,130,1
3362,1,20230226,135014,109,1
3363,1,20230226,135223,101,1
3363,2,20230226,135223,102,2
3363,3,20230226,135223,106,1
3363,4,20230226,135223,111,1
3363,5,20230226,135223,112,1
3363,6,20230226,135223,113,1
3363,7,20230226,135223,119,1
3363,8,20230226,135223,123,1
3363,9,20230226,135223,124,1
3363,10,20230226,135223,127,1
3363,11,20230226,135223,128,1
3364,1,20230226,135618,104,2
3364,2,20230226,135618,120,1
3364,3,20230226,135618,131,1
3365,1,20230226,140846,125,1
3366,1,20230226,141848,105,1
3366,2,20230226,141848,111,1
3366,3,20230226,141848,132,1
3367,1,20230226,142831,113,1
3368,1,20230226,144856,118,1
3369,1,20230226,152208,109,1
3369,2,20230226,152208,118,1
3369,3,20230226,152208,124,1
3370,1,20230226,153919,104,1
3370,2,20230226,153919,113,1
3370,3,20230226,153919,131,1
3371,1,20230226,155802,106,1
3371,2,20230226,155802,110,1
3371,3,20230226,155802,113,1
3371,4,20230226,155802,129,1
3372,1,20230226,155838,109,1
3372,2,20230226,155838,110,1
3372,3,20230226,155838,113,1
3372,4,20230226,155838,116,1
3373,1,20230226,160128,118,1
3373,2,20230226,160128,122,1
3374,1,20230226,161525,110,1
3374,2,20230226,161525,123,1
3375,1,20230226,162018,114,1
3376,1,20230226,162720,104,1
3377,1,20230226,163216,108,1
3378,1,20230226,165326,118,1
3379,1,20230226,165517,118,1
3379,2,20230226,165517,127,1
3380,1,20230226,171651,121,1
3380,2,20230226,171651,128,1
3381,1,20230226,172205,108,1
3381,2,20230226,172205,132,1
3382,1,20230226,172443,103,1
3382,2,20230226,172443,111,1
3382,3,20230226,172443,120,1
3383,1,20230226,173114,107,1
3384,1,20230226,173719,106,1
3384,2,20230226,173719,109,1
3384,3,20230226,173719,128,1
3384,4,20230226,173719,131,1
3385,1,20230226,174502,109,1
3385,2,20230226,174502,119,1
3386,1,20230226,175020,102,1
3386,2,20230226,175020,131,1
3387,1,20230226,175135,108,1
3387,2,20230226,175135,120,1
3387,3,20230226,175135,121,1
3388,1,20230226,175356,109,1
3388,2,20230226,175356,131,1
3389,1,20230226,181917,127,1
3390,1,20230226,182617,112,1
3390,2,20230226,182617,127,1
3391,1,20230226,183703,102,1
3391,2,20230226,183703,113,1
3391,3,20230226,183703,118,1
3391,4,20230226,183703,120,1
3392,1,20230226,184900,101,1
3392,2,20230226,184900,125,1
3392,3,20230226,184900,129,1
3393,1,20230226,185340,105,1
3394,1,20230226,190313,109,1
3394,2,20230226,190313,119,1
3394,3,20230226,190313,132,1
3395,1,20230226,190846,107,1
3395,2,20230226,190846,124,1
3396,1,20230226,191312,110,1
3397,1,20230226,192504,109,1
3397,2,20230226,192504,119,1
3398,1,20230226,194951,102,1
3398,2,20230226,194951,103,1
3398,3,20230226,194951,106,1
3398,4,20230226,194951,113,1
3399,1,20230226,202243,109,1
3399,2,20230226,202243,113,1
3399,3,20230226,202243,114,1
3399,4,20230226,202243,128,1
3400,1,20230226,222205,104,1
3401,1,20230227,114828,105,1
3401,2,20230227,114828,107,1
3401,3,20230227,114828,118,1
3402,1,20230227,115102,108,1
3402,2,20230227,115102,111,1
3402,3,20230227,115102,116,1
3403,1,20230227,115725,101,1
3403,2,20230227,115725,118,2
3403,3,20230227,115725,125,1
3404,1,20230227,120032,122,1
3404,2,20230227,120032,123,1
3405,1,20230227,120737,118,1
3406,1,20230227,120932,102,1
3406,2,20230227,120932,126,1
3407,1,20230227,120941,119,1
3408,1,20230227,122849,102,1
3409,1,20230227,122939,103,1
3409,2,20230227,122939,117,1
3410,1,20230227,123350,112,1
3410,2,20230227,123350,114,1
3411,1,20230227,123854,130,1
3412,1,20230227,124041,101,1
3412,2,20230227,124041,109,1
3412,3,20230227,124041,113,1
3412,4,20230227,124041,118,1
3412,5,20230227,124041,124,1
3413,1,20230227,125417,104,1
3413,2,20230227,125417,108,1
3413,3,20230227,125417,118,1
3413,4,20230227,125417,125,1
3414,1,20230227,125647,112,1
3415,1,20230227,130211,111,1
3415,2,20230227,130211,117,1
3415,3,20230227,130211,128,1
3415,4,20230227,130211,130,1
3416,1,20230227,130243,127,1
3417,1,20230227,130516,102,1
3417,2,20230227,130516,105,1
3417,3,20230227,130516,120,1
3417,4,20230227,130516,125,1
3417,5,20230227,130516,127,1
3418,1,20230227,130739,109,1
3418,2,20230227,130739,119,1
3418,3,20230227,130739,125,1
3419,1,20230227,133613,102,1
3419,2,20230227,133613,103,1
3419,3,20230227,133613,113,1
3419,4,20230227,133613,120,1
3420,1,20230227,133723,125,1
3421,1,20230227,135748,105,1
3421,2,20230227,135748,120,1
3422,1,20230227,140349,113,1
3423,1,20230227,140903,107,1
3423,2,20230227,140903,110,1
3423,3,20230227,140903,112,1
3423,4,20230227,140903,120,1
3423,5,20230227,140903,121,1
3423,6,20230227,140903,123,1
3423,7,20230227,140903,127,1
3423,8,20230227,140903,130,1
3424,1,20230227,141457,106,1
3424,2,20230227,141457,109,1
3424,3,20230227,141457,117,1
3424,4,20230227,141457,132,1
3425,1,20230227,142606,110,1
3426,1,20230227,152721,122,1
3426,2,20230227,152721,128,1
3427,1,20230227,155413,102,1
3427,2,20230227,155413,113,1
3428,1,20230227,160831,106,1
3428,2,20230227,160831,124,1
3429,1,20230227,161337,123,1
3429,2,20230227,161337,130,1
3430,1,20230227,162527,113,1
3430,2,20230227,162527,128,1
3430,3,20230227,162527,132,1
3431,1,20230227,162745,102,1
3431,2,20230227,162745,112,1
3431,3,20230227,162745,113,1
3432,1,20230227,163516,113,1
3432,2,20230227,163516,122,1
3432,3,20230227,163516,126,1
3433,1,20230227,163735,125,1
3433,2,20230227,163735,132,1
3434,1,20230227,164533,108,1
3434,2,20230227,164533,113,1
3435,1,20230227,165504,122,1
3436,1,20230227,170956,105,1
3436,2,20230227,170956,111,1
3436,3,20230227,170956,131,2
3437,1,20230227,171548,105,1
3437,2,20230227,171548,112,1
3438,1,20230227,171829,128,1
3439,1,20230227,171907,127,1
3440,1,20230227,173836,103,1
3440,2,20230227,173836,117,1
3440,3,20230227,173836,119,1
3440,4,20230227,173836,120,1
3441,1,20230227,173846,108,1
3442,1,20230227,174837,105,1
3442,2,20230227,174837,118,1
3443,1,20230227,175049,107,1
3443,2,20230227,175049,113,1
3443,3,20230227,175049,120,1
3444,1,20230227,175703,101,1
3444,2,20230227,175703,102,1
3444,3,20230227,175703,121,1
3445,1,20230227,180858,107,1
3445,2,20230227,180858,114,1
3445,3,20230227,180858,128,1
3446,1,20230227,180937,123,1
3446,2,20230227,180937,132,1
3447,1,20230227,181422,106,1
3447,2,20230227,181422,109,1
3447,3,20230227,181422,113,1
3447,4,20230227,181422,122,1
3448,1,20230227,183033,106,1
3448,2,20230227,183033,107,1
3448,3,20230227,183033,119,1
3448,4,20230227,183033,128,1
3449,1,20230227,184312,111,1
3449,2,20230227,184312,113,1
3449,3,20230227,184312,118,1
3450,1,20230227,184528,101,1
3450,2,20230227,184528,102,1
3450,3,20230227,184528,120,1
3451,1,20230227,184617,108,1
3451,2,20230227,184617,113,1
3452,1,20230227,184721,106,1
3452,2,20230227,184721,108,1
3452,3,20230227,184721,110,1
3453,1,20230227,184801,106,1
3454,1,20230227,185755,107,1
3454,2,20230227,185755,116,1
3454,3,20230227,185755,122,1
3454,4,20230227,185755,125,1
3455,1,20230227,190641,101,1
3455,2,20230227,190641,113,1
3455,3,20230227,190641,126,1
3456,1,20230227,190927,101,1
3456,2,20230227,190927,105,1
3457,1,20230227,190952,118,1
3457,2,20230227,190952,126,1
3458,1,20230227,191101,118,1
3458,2,20230227,191101,126,1
3459,1,20230227,191144,102,1
3459,2,20230227,191144,110,1
3460,1,20230227,191407,101,1
3460,2,20230227,191407,102,1
3460,3,20230227,191407,112,1
3461,1,20230227,194421,110,1
3461,2,20230227,194421,111,1
3462,1,20230227,195523,114,1
3462,2,20230227,195523,116,1
3463,1,20230227,201100,122,1
3463,2,20230227,201100,126,1
